passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate,comprehensionTrial.started,comprehension.sessionIndex,comprehension.correctPosition,comprehension.response,comprehension.rt,comprehension.correct,comprehension.t_sentenceAudioEnd,comprehension.t_lastChoiceClick,comprehensionTrial.stopped,comprehensionTrials_s1.thisRepN,comprehensionTrials_s1.thisTrialN,comprehensionTrials_s1.thisN,comprehensionTrials_s1.thisIndex,comprehensionTrials_s1.ran,sentence,video_correct,video_incorrect,productionTrial.started,production.sessionIndex,production.video,production.correct_words,production.all_words,production.correct_words_form,production.all_words_form,production.correct,production.t_firstVideoEnd,production.t_lastWordClick,production.response,productionTrial.stopped,productionTrials_s1.thisRepN,productionTrials_s1.thisTrialN,productionTrials_s1.thisN,productionTrials_s1.thisIndex,productionTrials_s1.ran,video,correct_words,all_words,sentence_form,correct_words_form,all_words_form,familiarityTrial.started,familiarity.testName,familiarity.thisN,familiarity.sessionIndex,familiarity.audio,familiarity.previous_encounters,familiarity.playAttemptTime,familiarity.rating,familiarity.playClickCount,familiarity.t_audioEnd,familiarity.t_lastLikertClick,familiarityTrial.stopped,chunkTest_s1.thisRepN,chunkTest_s1.thisTrialN,chunkTest_s1.thisN,chunkTest_s1.thisIndex,chunkTest_s1.ran,audio,previous_encounters,GJTest_s1.thisRepN,GJTest_s1.thisTrialN,GJTest_s1.thisN,GJTest_s1.thisIndex,GJTest_s1.ran,passiveTrials_s2.thisRepN,passiveTrials_s2.thisTrialN,passiveTrials_s2.thisN,passiveTrials_s2.thisIndex,passiveTrials_s2.ran,comprehensionTrials_s2.thisRepN,comprehensionTrials_s2.thisTrialN,comprehensionTrials_s2.thisN,comprehensionTrials_s2.thisIndex,comprehensionTrials_s2.ran,productionTrials_s2.thisRepN,productionTrials_s2.thisTrialN,productionTrials_s2.thisN,productionTrials_s2.thisIndex,productionTrials_s2.ran,chunkTest_s2.thisRepN,chunkTest_s2.thisTrialN,chunkTest_s2.thisN,chunkTest_s2.thisIndex,chunkTest_s2.ran,GJTest_s2.thisRepN,GJTest_s2.thisTrialN,GJTest_s2.thisN,GJTest_s2.thisIndex,GJTest_s2.ran
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,3846.436,2,1,1,21.17,1,21.499,21.17,3869.44,,,,,,OBJ-N5-Ab-SBJ-N4-PUSH-TR-LOC-N2.mp3,OBJ-N5-Ab-SBJ-N4-PUSH-TR-LOC-N2.mp4,Ab-OBJ-N4-SBJ-N5-PUSH-TR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,3869.442,2,2,2,28.944,1,26.514,28.944,3899.996,,,,,,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp3,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Aa-OBJ-N5-SBJ-N2-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,3899.998,2,1,2,21.575,0,17.622,21.575,3923.722,,,,,,Ab-OBJ-N5-SBJ-N3-PUSH-TR-Ab-LOC-N1.mp3,Ab-OBJ-N5-SBJ-N3-PUSH-TR-Ab-LOC-N1.mp4,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,3923.725,2,2,2,17.662,1,14.836,17.662,3943.201,,,,,,SBJ-N4-JUMP-INTR.mp3,SBJ-N4-JUMP-INTR.mp4,SBJ-N4-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,3943.202,2,2,2,30.91,1,22.217,30.91,3975.825,,,,,,SBJ-N3-REVEAL-INTR-Ab-LOC-N5.mp3,SBJ-N3-REVEAL-INTR-Ab-LOC-N5.mp4,Aa-SBJ-N5-REVEAL-INTR-LOC-N3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,3975.827,2,2,2,24.745,1,24.64,24.745,4002.25,,,,,,Ab-SBJ-N5-HIDE-INTR.mp3,Ab-SBJ-N5-HIDE-INTR.mp4,Aa-SBJ-N5-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4002.252,2,1,1,18.334,1,18.083,18.334,4022.197,,,,,,Ab-OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp3,Ab-OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp4,Ab-OBJ-N2-Ab-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4022.201,2,2,1,21.04,0,20.026,21.04,4044.849,,,,,,SBJ-N5-REVEAL-INTR-LOC-N4.mp3,SBJ-N5-REVEAL-INTR-LOC-N4.mp4,SBJ-N4-REVEAL-INTR-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4044.851,2,2,2,22.406,1,20.375,22.406,4068.932,,,,,,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N3.mp3,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N3.mp4,OBJ-N3-SBJ-N1-PUSH-TR-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4068.933,2,2,2,26.806,1,18.548,26.806,4097.361,,,,,,SBJ-N1-REVEAL-INTR-Ab-LOC-N5.mp3,SBJ-N1-REVEAL-INTR-Ab-LOC-N5.mp4,SBJ-N1-HIDE-INTR-Aa-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4097.364,2,2,1,19.11,0,19.505,19.11,4118.127,,,,,,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N1.mp3,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N1.mp4,OBJ-N3-Ab-SBJ-N5-HIDE-TR-Aa-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4118.13,2,1,1,18.106,1,17.919,18.106,4137.891,,,,,,Aa-SBJ-N5-HIDE-INTR.mp3,Aa-SBJ-N5-HIDE-INTR.mp4,Ab-SBJ-N5-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4137.893,2,1,2,16.207,0,16.264,16.207,4155.759,,,,,,Ab-OBJ-N5-Aa-SBJ-N5-PUSH-TR.mp3,Ab-OBJ-N5-Aa-SBJ-N5-PUSH-TR.mp4,Aa-OBJ-N5-Ab-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4155.761,2,1,1,16.679,1,17.067,16.679,4173.995,,,,,,SBJ-N2-GO-INTR.mp3,SBJ-N2-GO-INTR.mp4,SBJ-N2-JUMP-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4173.996,2,2,2,20.367,1,20.017,20.367,4196.09,,,,,,Ab-SBJ-N4-REVEAL-INTR-LOC-N2.mp3,Ab-SBJ-N4-REVEAL-INTR-LOC-N2.mp4,Aa-SBJ-N4-HIDE-INTR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4196.091,2,2,1,20.159,0,19.334,20.159,4217.914,,,,,,Ab-OBJ-N5-SBJ-N2-HIDE-TR-Ab-LOC-N4.mp3,Ab-OBJ-N5-SBJ-N2-HIDE-TR-Ab-LOC-N4.mp4,OBJ-N2-Aa-SBJ-N5-HIDE-TR-Ab-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4217.916,2,2,1,17.407,0,17,17.407,4236.934,,,,,,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Aa-SBJ-N1-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4236.936,2,1,1,20.114,1,18.353,20.114,4258.862,,,,,,Ab-SBJ-N3-JUMP-INTR.mp3,Ab-SBJ-N3-JUMP-INTR.mp4,Aa-SBJ-N3-REVEAL-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4258.864,2,2,2,16.84,1,16.784,16.84,4277.336,,,,,,Ab-OBJ-N5-Ab-SBJ-N3-REVEAL-TR-LOC-N4.mp3,Ab-OBJ-N5-Ab-SBJ-N3-REVEAL-TR-LOC-N4.mp4,Ab-OBJ-N3-Ab-SBJ-N5-PUSH-TR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4277.337,2,1,2,14.491,0,14.292,14.491,4293.443,,,,,,OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp3,OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp4,Ab-OBJ-N4-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4293.444,2,2,1,22.749,0,18.612,22.749,4317.776,,,,,,Ab-OBJ-N5-Ab-SBJ-N2-HIDE-TR-LOC-N4.mp3,Ab-OBJ-N5-Ab-SBJ-N2-HIDE-TR-LOC-N4.mp4,Ab-OBJ-N5-Ab-SBJ-N2-REVEAL-TR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4317.779,2,1,1,20.504,1,19.234,20.504,4339.909,,,,,,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,Aa-OBJ-N4-SBJ-N5-REVEAL-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4339.911,2,1,1,15.551,1,15.308,15.551,4357.056,,,,,,SBJ-N4-HIDE-INTR.mp3,SBJ-N4-HIDE-INTR.mp4,SBJ-N4-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4357.057,2,1,1,16.233,1,16.478,16.233,4374.97,,,,,,Ab-SBJ-N3-GO-INTR.mp3,Ab-SBJ-N3-GO-INTR.mp4,Aa-SBJ-N3-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4374.972,2,2,2,21.897,1,19.853,21.897,4398.478,,,,,,OBJ-N5-Ab-SBJ-N1-PUSH-TR-Ab-LOC-N4.mp3,OBJ-N5-Ab-SBJ-N1-PUSH-TR-Ab-LOC-N4.mp4,OBJ-N5-Ab-SBJ-N4-HIDE-TR-Ab-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4398.479,2,1,2,26.369,0,25.619,26.369,4426.497,,,,,,Aa-OBJ-N5-Ab-SBJ-N5-REVEAL-TR.mp3,Aa-OBJ-N5-Ab-SBJ-N5-REVEAL-TR.mp4,Ab-OBJ-N5-Aa-SBJ-N5-REVEAL-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4426.498,2,2,2,16.137,1,16.137,16.137,4444.339,,,,,,Ab-SBJ-N5-JUMP-INTR.mp3,Ab-SBJ-N5-JUMP-INTR.mp4,Aa-SBJ-N5-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4444.342,2,1,1,19.67,1,19.609,19.67,4465.712,,,,,,OBJ-N5-SBJ-N2-HIDE-TR.mp3,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N2-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4465.715,2,1,1,15.733,1,15.505,15.733,4483.043,,,,,,Ab-SBJ-N4-HIDE-INTR.mp3,Ab-SBJ-N4-HIDE-INTR.mp4,Aa-SBJ-N4-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4483.045,2,1,1,18.771,1,18.712,18.771,4503.445,,,,,,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N4.mp3,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N4.mp4,Aa-SBJ-N4-JUMP-INTR-Aa-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4503.445,2,2,2,17.854,1,17.756,17.854,4524.027,,,,,,Aa-SBJ-N5-GO-INTR-Ab-LOC-N3.mp3,Aa-SBJ-N5-GO-INTR-Ab-LOC-N3.mp4,Ab-SBJ-N3-GO-INTR-Aa-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4524.028,2,2,2,21.133,1,21.572,21.133,4546.812,,,,,,SBJ-N1-GO-INTR-Aa-LOC-N4.mp3,SBJ-N1-GO-INTR-Aa-LOC-N4.mp4,SBJ-N1-JUMP-INTR-Ab-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4546.814,2,1,1,19.585,1,19.841,19.585,4568.062,,,,,,Aa-SBJ-N2-HIDE-INTR-Ab-LOC-N5.mp3,Aa-SBJ-N2-HIDE-INTR-Ab-LOC-N5.mp4,Aa-SBJ-N2-GO-INTR-Ab-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4568.063,2,2,2,18.588,1,18.643,18.588,4588.246,,,,,,SBJ-N4-JUMP-INTR-Aa-LOC-N5.mp3,SBJ-N4-JUMP-INTR-Aa-LOC-N5.mp4,Ab-SBJ-N5-JUMP-INTR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4588.247,2,2,2,18.752,1,18.119,18.752,4608.779,,,,,,OBJ-N5-Ab-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp3,OBJ-N5-Ab-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp4,OBJ-N5-Ab-SBJ-N3-HIDE-TR-Aa-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4608.782,2,2,2,21.808,1,20.134,21.808,4632.598,,,,,,Ab-OBJ-N5-Ab-SBJ-N3-REVEAL-TR-LOC-N4.mp3,Ab-OBJ-N5-Ab-SBJ-N3-REVEAL-TR-LOC-N4.mp4,Ab-OBJ-N5-SBJ-N4-HIDE-TR-Ab-LOC-N3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,4632.599,2,2,1,14.271,0,14.737,14.271,4648.642,,,,,,OBJ-N5-Ab-SBJ-N3-PUSH-TR.mp3,OBJ-N5-Ab-SBJ-N3-PUSH-TR.mp4,Ab-OBJ-N3-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab SBJ.N4 REVEAL-INTR LOC.N3,,,4658.207,2,Ab-SBJ-N4-REVEAL-INTR-LOC-N3.mp4,Ab|N4|REVEAL|N3,N5|N4|Aa|REVEAL|GO|HIDE|Ab|N3,zsot|dabi|girda|zilép,timó|dabi|gyék|girda|kávler|zsübe|zsot|zilép,1,9.06,36.811,zsot dabi girda zilép,4698.754,,,,,,Ab-SBJ-N4-REVEAL-INTR-LOC-N3.mp4,Ab|N4|REVEAL|N3,N5|N4|Aa|REVEAL|GO|HIDE|Ab|N3,zsot dabi girda zilép,zsot|dabi|girda|zilép,timó|dabi|gyék|girda|kávler|zsübe|zsot|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N4 PUSH-TR Ab LOC.N3,,,4699.282,2,OBJ-N5-Ab-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp4,N5|Ab|N4|PUSH|Ab|N3,GO|N3|JUMP|N1|Ab|N4|PUSH|N5|Ab|N2,timó|zsot|dabi|vánta|zsot|zilép,kávler|zilép|bonip|pekli|zsot|dabi|vánta|timó|zsot|murak,0,5.792,21.112,zsot dabi vánta timó,4722.853,,,,,,OBJ-N5-Ab-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp4,N5|Ab|N4|PUSH|Ab|N3,GO|N3|JUMP|N1|Ab|N4|PUSH|N5|Ab|N2,timó zsot dabi vánta zsot zilép,timó|zsot|dabi|vánta|zsot|zilép,kávler|zilép|bonip|pekli|zsot|dabi|vánta|timó|zsot|murak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N4 HIDE-TR,,,4723.361,2,Ab-OBJ-N5-SBJ-N4-HIDE-TR.mp4,Ab|N5|N4|HIDE,N4|GO|Ab|N1|Aa|HIDE|N5|REVEAL,zsot|timó|dabi|zsübe,dabi|kávler|zsot|pekli|gyék|zsübe|timó|girda,0,7.02,17.954,zsot timó zsübe gyék dabi,4743.788,,,,,,Ab-OBJ-N5-SBJ-N4-HIDE-TR.mp4,Ab|N5|N4|HIDE,N4|GO|Ab|N1|Aa|HIDE|N5|REVEAL,zsot timó dabi zsübe,zsot|timó|dabi|zsübe,dabi|kávler|zsot|pekli|gyék|zsübe|timó|girda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Aa SBJ.N5 JUMP-INTR,,,4744.294,2,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,N3|HIDE|GO|JUMP|N5|Aa|Ab,gyék|timó|bonip,zilép|zsübe|kávler|bonip|timó|gyék|zsot,1,4.782,13.247,gyék timó bonip,4760.767,,,,,,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,N3|HIDE|GO|JUMP|N5|Aa|Ab,gyék timó bonip,gyék|timó|bonip,zilép|zsübe|kávler|bonip|timó|gyék|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
